"0","lima |> "
"0","  ggplot(aes(x= victima_delito,  group=Zona)) + "
"0","  geom_bar(aes(y = ..prop.., fill = factor(..x..)), stat=""count"") +"
"0","  geom_text(aes( label = scales::percent(..prop..),y= ..prop.. ), stat= ""count"", vjust = -.5) +"
"0","  labs(y = ""Percent"", fill=""¿Usted cree ser víctima de algún delito?"") + "
"0","  facet_grid(~Zona) + "
"0","  scale_y_continuous(labels=percent)+"
"0","  labs(title=""Porcentaje de victimización por zona de Lima"", x=""¿Usted cree que puede ser víctima de algún delito?"")+ "
"0","  scale_fill_brewer(palette = ""Set1"") +"
"0","  theme(legend.position = ""bottom"")+ "
"0","  theme(legend.position = ""none"")"
