"0","pc$x"
"1","     "
"1","         PC1"
"1","         PC2"
"1","          PC3"
"1","          PC4"
"1","
 [1,]"
"1"," -0.07358238"
"1","  1.08306732"
"1"," -0.244198398"
"1","  0.048614320"
"1","
 [2,]"
"1","  1.66178346"
"1","  0.67636099"
"1","  0.010487452"
"1","  0.504111268"
"1","
 [3,]"
"1"," -0.98466858"
"1"," -0.33904697"
"1","  0.069652920"
"1"," -0.001211529"
"1","
 [4,]"
"1"," -1.08670431"
"1","  0.73767707"
"1","  0.573090990"
"1"," -0.395283544"
"1","
 [5,]"
"1","  0.89016157"
"1","  0.85172143"
"1"," -0.115696625"
"1","  0.026195149"
"1","
 [6,]"
"1"," -0.86781924"
"1","  0.23646431"
"1"," -0.056791308"
"1","  0.114185777"
"1","
 [7,]"
"1"," -0.10659784"
"1"," -0.21318244"
"1"," -0.208040408"
"1"," -0.246647835"
"1","
 [8,]"
"1","  2.06158128"
"1","  0.75647252"
"1","  0.005939689"
"1","  0.171026092"
"1","
 [9,]"
"1","  0.72371276"
"1","  0.40349161"
"1","  0.143783410"
"1"," -0.021481069"
"1","
[10,]"
"1"," -0.04255377"
"1","  0.78692943"
"1","  0.260859776"
"1"," -0.162195564"
"1","
[11,]"
"1"," -0.98093663"
"1"," -0.11397875"
"1","  0.254355300"
"1","  0.136402052"
"1","
[12,]"
"1","  0.10356996"
"1"," -2.31865389"
"1"," -0.345686648"
"1","  0.069640170"
"1","
[13,]"
"1","  1.06640619"
"1","  0.52340531"
"1","  0.366431351"
"1"," -0.074297121"
"1","
[14,]"
"1","  0.86584680"
"1","  0.19232870"
"1","  0.082473126"
"1"," -0.051848314"
"1","
[15,]"
"1"," -0.51029090"
"1"," -0.41395224"
"1","  0.040345194"
"1"," -0.004208325"
"1","
[16,]"
"1","  1.23929689"
"1","  0.22714478"
"1","  0.189485981"
"1","  0.111337451"
"1","
[17,]"
"1","  0.82298159"
"1","  0.49689164"
"1","  0.052750113"
"1","  0.061473707"
"1","
[18,]"
"1"," -0.35182975"
"1","  0.18976464"
"1"," -0.383849299"
"1"," -0.164686298"
"1","
[19,]"
"1"," -0.63387673"
"1"," -1.12005322"
"1","  0.035290350"
"1","  0.229619781"
"1","
[20,]"
"1"," -0.56325520"
"1"," -1.90123273"
"1","  0.203364624"
"1"," -0.055798669"
"1","
[21,]"
"1"," -1.23069718"
"1","  0.58693889"
"1"," -0.083657410"
"1"," -0.283674008"
"1","
[22,]"
"1"," -4.31373876"
"1","  0.70139998"
"1"," -0.101333449"
"1","  0.069617386"
"1","
[23,]"
"1"," -1.05163481"
"1"," -0.12327869"
"1","  0.236241974"
"1","  0.036892511"
"1","
[24,]"
"1","  0.68746871"
"1","  1.09010937"
"1"," -0.199953046"
"1","  0.206351673"
"1","
[25,]"
"1"," -4.22555370"
"1","  0.56785017"
"1"," -0.127001437"
"1","  0.048656968"
"1","
[26,]"
"1"," -0.11996412"
"1","  0.84251505"
"1"," -0.122915859"
"1"," -0.082954840"
"1","
[27,]"
"1"," -0.24409703"
"1"," -2.36273864"
"1","  0.134312782"
"1","  0.062194790"
"1","
[28,]"
"1"," -1.31274194"
"1"," -1.73421211"
"1"," -0.087152644"
"1","  0.110612941"
"1","
[29,]"
"1","  4.82018182"
"1","  0.24106224"
"1","  0.263532471"
"1","  0.021285757"
"1","
[30,]"
"1","  0.77176676"
"1"," -0.10220990"
"1"," -0.302444067"
"1"," -0.016680420"
"1","
[31,]"
"1"," -0.57508727"
"1","  0.34998404"
"1","  0.162323309"
"1"," -0.033963722"
"1","
[32,]"
"1","  1.86221494"
"1","  0.05896635"
"1"," -0.223820250"
"1"," -0.195654785"
"1","
[33,]"
"1"," -0.09299839"
"1"," -0.15857626"
"1","  0.296293940"
"1","  0.036647988"
"1","
[34,]"
"1","  1.03299335"
"1","  0.70777600"
"1"," -0.000475319"
"1","  0.126804825"
"1","
[35,]"
"1"," -4.24455110"
"1","  0.71765475"
"1"," -0.099534617"
"1","  0.065767933"
"1","
[36,]"
"1","  1.74999955"
"1"," -2.26287912"
"1"," -0.112382982"
"1"," -0.192603152"
"1","
[37,]"
"1"," -0.23551952"
"1"," -0.68502388"
"1","  0.189466411"
"1","  0.011572563"
"1","
[38,]"
"1","  1.69481653"
"1","  0.35612956"
"1"," -0.383266850"
"1"," -0.203618376"
"1","
[39,]"
"1","  1.79391700"
"1","  0.46691268"
"1"," -0.372280550"
"1"," -0.082203528"
"1","
"
